GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "30003","Big Horn, MT",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2308,1426
 "30003","Big Horn, MT",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3604,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30003","Big Horn, MT",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",7246,6989,6850,7182,(D),7920,8291,6772,(D),(D),4902,5373,5395,5342,(D),4720,(D),4176,3747,(D),(D),(D),(D),(D)
 "30003","Big Horn, MT",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",10507,11008,11341,10447,10413,9983,10277,11158,10069,9988,10274,11108,13917,14136,14936,16112,19058,19649,22017,19368,18923,19419,22727,25334
 "30003","Big Horn, MT",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),122607,151549,(D),(D),(D),(D),413355,330240,291596,276054,319505,302936,290108,282538,224743,301194,330001,248383,202412,215672,256441,239602,235141
 "30003","Big Horn, MT",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",1592,1616,1420,957,1063,1183,1371,1039,1225,1994,2234,2848,2428,3414,2578,2321,2233,2248,2197,1883,2268,2179,3073,3213
 "30003","Big Horn, MT",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",36012,38211,39242,38025,40938,39047,40956,39569,42344,45968,48491,53298,53418,57455,60659,55196,57965,53809,54110,49741,46065,(D),(D),(D)
 "30003","Big Horn, MT",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",7881,9144,8888,8515,9192,8910,9130,9543,10922,9894,10805,9589,8894,9532,9827,9237,8263,7764,7974,8300,8458,8322,9403,10687
 "30003","Big Horn, MT",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",28545,29574,30840,29977,32249,30623,32330,30547,32088,36420,38109,43829,44551,47948,50839,45983,49702,46042,46125,41405,37567,(D),(D),(D)
 "30003","Big Horn, MT",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",5078,5886,5073,5347,5183,6066,7466,8575,8119,(D),7641,8380,7989,9620,11347,9866,10332,9152,9688,8861,(D),10730,11781,12657
