GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "41003","Benton, OR",8,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",230715,232522,227457,248909,251845,291042,(D),(D),322519,337291,347744,385626,387873,396777,424929,443665,467823,(D),(D),476788,551924,624818,639155,625018
 "41003","Benton, OR",8,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",164662,166580,165800,172710,170108,178405,180599,205294,203910,205817,214171,239837,261155,272377,285209,294204,292338,297968,303655,296187,344141,395492,404438,396043
 "41003","Benton, OR",8,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",8974,11114,5854,28231,28664,(D),(D),(D),(D),58202,(D),(D),54404,60223,72535,(D),(D),(D),(D),(D),138982,158703,(D),(D)
 "41003","Benton, OR",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",54966,53103,53179,47934,53183,(D),(D),(D),(D),74546,(D),(D),73739,64821,67541,(D),(D),(D),(D),(D),69930,72669,(D),(D)
 "41003","Benton, OR",8,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",295954,318007,337702,354562,365558,379027,391874,417043,418681,430162,451190,464126,467956,480769,510748,552806,563509,582940,588509,559959,558301,571526,597383,633269
 "41003","Benton, OR",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",19121,18439,19344,21115,21253,20914,20911,21103,25248,29011,30654,33706,33315,32994,29091,30136,27309,30227,32019,30622,28706,33255,30714,32447
 "41003","Benton, OR",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",277018,299366,318101,333309,344086,357743,370496,395317,393216,401227,420636,430689,434871,447959,481697,522692,536199,552703,556460,529307,529607,538200,566649,600801
 "41003","Benton, OR",8,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",126957,131106,131941,131513,122619,125584,130038,112646,107695,113672,122842,127794,122445,134719,138842,147720,146717,145946,146575,111106,138959,156770,156227,151870
 "41003","Benton, OR",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",37347,37950,37598,33963,27080,25131,28472,17037,15186,16455,23823,26337,22904,23033,21284,20800,20097,19207,19878,17168,22533,29816,30077,29794
 "41003","Benton, OR",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",87460,91003,92243,95907,94623,99868,100637,95700,92692,97381,98789,101118,99338,111557,117513,126915,126619,126737,126699,93961,116491,127368,126602,122580
 "41003","Benton, OR",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",99299,93067,92800,97067,97605,93227,95764,94991,89459,84486,81873,82710,86033,86998,88795,91220,102904,108912,111151,102364,107428,111039,106394,107713
 "41003","Benton, OR",8,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",1032577,969488,970429,964074,1005169,1004116,945865,959589,984602,966080,1013415,1026939,1020645,1049006,1058562,1042696,1088605,1110320,1133485,1091552,1093674,1121866,1136848,1149614
 "41003","Benton, OR",8,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),243100,(D),(D),(D),194344,97050,70460,46950,(D),97416,114749,(D),(D),(D),75279,94321,100484,97581,106648,(D),(D),92025,127147
 "41003","Benton, OR",8,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",176187,(D),(D),(D),(D),(D),221282,221136,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),278873,305280
 "41003","Benton, OR",8,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
