GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "25003","Berkshire, MA",1,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",75750,85510,78398,92194,105365,104610,105998,129239,135357,145102,135665,103843,100977,101030,96278,98623,112825,133692,180288,190346,186931,208025,244926,265541
 "25003","Berkshire, MA",1,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",1092554,1139627,1158785,1259069,1390944,1247861,1328025,1416504,1386411,1422259,1441484,1479926,1428762,1365686,1484856,1529689,1411457,1451260,1382011,1510977,1437344,(D),(D),1243099
 "25003","Berkshire, MA",1,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",329402,328477,315350,308967,333381,360616,326435,322497,363869,346055,394427,405803,363695,382433,439297,427893,376568,378695,381754,419695,376101,353157,349748,321001
 "25003","Berkshire, MA",1,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",760028,806289,836786,940544,1046470,881240,990718,1079830,1017080,1064971,1043202,1070307,1057235,980232,1045041,1101921,1034889,1072747,999722,1090658,1060773,(D),(D),922294
 "25003","Berkshire, MA",1,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",496511,575945,564839,609657,646816,601549,608720,601105,560095,574793,579668,572049,560795,566616,582043,596981,632500,667385,664457,674106,761941,822179,843779,861799
 "25003","Berkshire, MA",1,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",260619,259120,327487,338312,349021,376624,385811,387721,378746,387255,388995,387597,377441,383243,390494,408436,431969,470938,466325,476956,548326,602500,608278,619550
 "25003","Berkshire, MA",1,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",139184,210574,106321,135641,148618,75357,65556,48022,24851,20719,20299,19873,18791,20108,23040,24863,26234,23372,22461,24897,24362,29195,32555,43062
 "25003","Berkshire, MA",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",98531,116034,124932,131349,144737,144603,152952,162724,156013,167044,170752,164800,165000,163508,168678,163680,174297,173049,175569,172460,189444,191884,203998,202145
 "25003","Berkshire, MA",1,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",886637,913124,943238,964797,1002957,1023622,1045265,1123059,1112361,1122577,1121540,1159865,1150547,1159925,1187685,1212398,1217578,1232060,1238672,1188686,1186518,1232767,1262025,1292143
 "25003","Berkshire, MA",1,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",250812,250880,261368,278909,268081,262047,269426,289639,293965,296827,294517,313454,307064,306317,303365,305618,298616,301671,301105,280680,275675,291858,299325,303822
 "25003","Berkshire, MA",1,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",638348,663525,683566,689399,735535,760884,775333,832891,818532,825901,827007,847003,843866,853883,884408,906823,918962,930391,937587,908112,911009,941021,962813,988415
 "25003","Berkshire, MA",1,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",438291,457069,453399,460108,465033,452730,438949,442460,436430,446487,450746,447719,479641,475869,491864,479527,483521,472607,489229,342107,437793,479369,506339,496002
 "25003","Berkshire, MA",1,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",90173,94276,89460,93126,100928,106385,99238,108862,118120,130844,133125,127244,141713,139138,134865,132268,145002,146346,142377,94457,130130,151358,167250,166874
 "25003","Berkshire, MA",1,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",350090,364838,366203,369105,365752,347399,340977,334415,318646,315544,317473,320536,337829,336664,357076,347323,338519,326298,346705,247563,307564,328515,340416,330740
 "25003","Berkshire, MA",1,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",208272,220414,212335,212542,215769,212055,203013,197827,186709,180247,171190,167888,164798,173839,179856,181418,182830,186661,186521,163819,177060,188984,178770,174340
