GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "39003","Allen, OH",3,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",353062,374126,414739,426815,414967,382346,374868,366080,360908,362969,355586,345542,354000,358608,370230,379378,381198,376622,373604,391668,416851,409724,447280,485702
 "39003","Allen, OH",3,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),143379,152114,155852,162500,(D),171323,(D),(D),145969,147006,156289,152183,132952,153568,154812,150541,138087,123382,137061,121474,118741,123233
 "39003","Allen, OH",3,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",62957,70087,74605,78668,88601,91094,101531,104533,111212,110461,97433,84310,79824,79837,95351,90804,86568,77920,77699,73165,73249,76988,83435,(D)
 "39003","Allen, OH",3,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",675466,719128,687089,703416,768338,749773,741436,762994,789398,783569,753825,738247,742225,787836,695935,704861,649796,684303,690570,720977,718530,737742,747692,(D)
 "39003","Allen, OH",3,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",236680,277457,262549,281286,332494,298600,269666,261697,288904,251101,255441,254371,249071,256710,254359,238770,253931,235123,276517,273117,289513,274328,262030,255374
 "39003","Allen, OH",3,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",437998,443538,426106,424510,440040,453950,473544,502126,504381,528891,497297,483490,491853,528947,441970,465446,395864,450104,413049,447261,428181,463818,487475,(D)
 "39003","Allen, OH",3,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",238887,246292,264668,266824,293266,258188,265527,266583,254761,251998,266598,296130,313271,316492,321656,321008,328643,359655,397808,396394,449717,472218,492094,502205
 "39003","Allen, OH",3,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",84363,91224,91437,94256,110287,87824,90043,97346,87406,82922,87753,88668,91573,93826,96494,103481,106382,120407,142257,138006,157446,176142,195600,193701
 "39003","Allen, OH",3,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",29551,37517,38834,37786,33331,29304,25289,19443,25775,26340,26641,30299,32806,32969,40047,36854,31606,32118,34118,33388,41786,41034,43406,44152
 "39003","Allen, OH",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",124212,118542,134685,135002,149616,141021,150466,150531,141546,142671,152309,177582,189339,190113,185006,180599,190655,207102,221458,224856,250857,255708,255020,265631
 "39003","Allen, OH",3,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",642346,654258,668901,707361,712175,756512,749096,780636,789734,807007,817272,818859,807980,791982,755129,805889,852908,835684,819987,784291,790985,809812,828685,834441
 "39003","Allen, OH",3,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",54030,54241,57864,62467,62611,65817,65572,66644,71310,75524,75223,70561,66181,67164,67680,68369,63128,60836,59456,50855,52414,49076,50121,50300
 "39003","Allen, OH",3,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",588030,599573,611023,645094,649723,690773,683650,713933,718765,732095,742553,748428,741710,724833,687564,737578,789780,774854,760540,733574,738680,760964,778800,784380
 "39003","Allen, OH",3,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",152933,156621,161615,177764,169653,162745,154204,143390,136709,143310,153901,160648,172140,173100,174391,173280,166018,158980,156627,133921,166708,166620,160294,163162
 "39003","Allen, OH",3,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",21226,20395,21253,23276,20679,19165,19237,15811,15706,16375,16496,14523,16668,15964,16069,16189,14193,13874,13291,11704,16165,18187,17178,17902
 "39003","Allen, OH",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",130860,135587,139667,153741,148518,143253,134492,127410,120781,126709,137238,146141,155421,157127,158314,157077,151826,145107,143335,122217,150582,148589,143241,145424
 "39003","Allen, OH",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",146966,146951,147502,155654,143788,140522,137409,128082,120337,117367,117595,115228,114381,115771,120498,115977,119452,120301,121601,115642,122524,127479,118516,112146
 "39003","Allen, OH",3,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",669713,667021,650562,620900,564881,587506,579756,579431,567808,574430,564731,537018,525121,513437,505813,505541,506610,499564,502669,488762,484449,504516,494032,501122
 "39003","Allen, OH",3,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),(D),15665,57876,47638,66927,(D),36046,(D),(D),64743,50646,60146,39243,22502,26021,36788,50294,15690,54086,74721,56353,56461,53599
 "39003","Allen, OH",3,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",719522,767727,817795,844832,797643,730986,679609,691286,659689,665982,658124,655723,666086,685498,722309,747957,771046,761175,763486,768123,789829,763962,792016,816576
