GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "50003","Bennington, VT",1,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",1387077,1406685,1389410,1457105,1475389,1509542,1542106,1560614,1441408,1534411,1551839,1528116,1505431,1467841,1468890,1524019,1516819,1528719,1542637,1455161,1546947,1595262,1644305,1690247
 "50003","Bennington, VT",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",10346,(D),8797,(D),(D),(D),(D),5493,6233,7129,8874,8928,5604,2719,5428,(D),13942,18257,13402,10703,10222,8698,5799,4568
 "50003","Bennington, VT",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",71,0,0,0,0,0,39,257,96,525,423,259,267,0,0,(D),0,0,0,0,(D),(D),(D),360
 "50003","Bennington, VT",1,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",9320,3827,10211,9620,7658,8759,7603,9719,11161,11145,10982,(D),(D),(D),(D),(D),11049,27744,26989,33625,30067,32967,32830,42446
 "50003","Bennington, VT",1,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",118299,(D),105824,106750,101423,105868,98794,81720,81467,78941,72503,81870,71281,72537,66020,62466,58072,52263,54851,57941,56863,(D),(D),51367
 "50003","Bennington, VT",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",206274,198322,183618,192849,198557,237655,234804,218304,169939,204770,211096,217123,213004,201857,197240,182864,181432,190625,191565,195248,178388,164913,152410,140868
 "50003","Bennington, VT",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",127595,133503,132698,143122,150040,186742,176903,153442,116425,143845,142889,153421,144409,138219,129271,114632,111473,119046,117333,107157,100189,92896,84866,75580
 "50003","Bennington, VT",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",84760,68020,51810,49852,48133,49523,57203,65005,53757,61107,68392,64113,68725,63801,68047,68244,69959,71579,74233,88202,78319,72159,67593,65135
 "50003","Bennington, VT",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",52885,45438,44445,45847,46716,47279,48007,48127,33296,33070,32189,(D),(D),(D),(D),(D),32697,33204,40452,39400,38551,37807,38602,38019
 "50003","Bennington, VT",1,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",165069,175186,185129,188602,196695,193718,188759,179109,167143,168526,169433,162320,163864,162074,167779,179598,186208,188449,187926,180037,178764,175372,199769,225052
 "50003","Bennington, VT",1,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",14190,13483,14230,(D),(D),(D),(D),(D),(D),(D),(D),11435,10671,10003,9629,10883,(D),(D),(D),(D),(D),(D),(D),(D)
 "50003","Bennington, VT",1,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",22639,29378,28659,36906,40203,39390,50131,62941,57814,64178,60818,63415,63775,57964,52306,56654,55076,51845,56173,51738,56006,62993,72029,(D)
